dataset,model,generation,best_cv_rmse,best_params
repro_dev_data,ElasticNet,0,0.6080877415081357,"{""alpha"": 0.0011673778422251818, ""l1_ratio"": 0.5}"
repro_dev_data,ElasticNet,1,0.607160687900287,"{""alpha"": 0.002886399755666218, ""l1_ratio"": 0.5}"
repro_dev_data,ElasticNet,2,0.607160687900287,"{""alpha"": 0.002886399755666218, ""l1_ratio"": 0.5}"
repro_dev_data,ElasticNet,3,0.607160687900287,"{""alpha"": 0.002886399755666218, ""l1_ratio"": 0.5}"
repro_dev_data,ElasticNet,4,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,5,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,6,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,7,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,8,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,9,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,10,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,ElasticNet,11,0.6070185611181639,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
repro_dev_data,CatBoost,0,0.6356193689813578,"{""depth"": 5, ""iterations"": 778, ""l2_leaf_reg"": 5.029749876169013, ""learning_rate"": 0.1424035309401557}"
repro_dev_data,CatBoost,1,0.6356193689813578,"{""depth"": 5, ""iterations"": 778, ""l2_leaf_reg"": 5.029749876169013, ""learning_rate"": 0.1424035309401557}"
repro_dev_data,CatBoost,2,0.6356193689813578,"{""depth"": 5, ""iterations"": 778, ""l2_leaf_reg"": 5.029749876169013, ""learning_rate"": 0.1424035309401557}"
repro_dev_data,CatBoost,3,0.6356193689813578,"{""depth"": 5, ""iterations"": 778, ""l2_leaf_reg"": 5.029749876169013, ""learning_rate"": 0.1424035309401557}"
repro_dev_data,CatBoost,4,0.6356193689813578,"{""depth"": 5, ""iterations"": 778, ""l2_leaf_reg"": 5.029749876169013, ""learning_rate"": 0.1424035309401557}"
repro_dev_data,CatBoost,5,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,6,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,7,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,8,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,9,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,10,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,CatBoost,11,0.6336305708132774,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
